C00650374|09282017|263|2|525
C00650374|09292017|63|2|125
C00650374|09302017|500|27|26650
C00650382|09122017|500|5|3250
C00650382|09132017|2500|1|2500
C00650382|09172017|2700|2|5400
C00650382|09302017|250|4|1050
C00650390|08312017|280|1|280
C00650390|09042017|200|1|200
C00650390|09212017|200|1|200
C00650390|09272017|250|1|250
C00650390|09302017|386|1|386
C00650408|08312017|25|3|500
C00650408|09012017|500|4|2300
C00650408|09022017|250|1|250
C00650408|09032017|500|5|5750
C00650408|09062017|1450|2|2900
C00650408|09072017|625|2|1250
C00650408|09082017|250|3|750
C00650408|09092017|250|14|7150
C00650408|09102017|1350|9|13800
C00650408|09112017|1000|2|2000
C00650408|09122017|250|3|3200
C00650408|09132017|1250|3|3500
C00650408|09142017|2700|9|16325
C00650408|09162017|250|3|2275
C00650408|09172017|400|4|1550
C00650408|09182017|500|1|500
C00650408|09192017|400|4|1600
C00650408|09212017|650|2|1300
C00650408|09222017|250|2|500
C00650408|09232017|275|2|550
C00650408|09252017|500|6|6900
C00650408|09272017|500|18|21150
C00650408|09282017|1000|9|12200
C00650408|09292017|1000|16|14950
C00650408|09302017|500|50|41678
C00650424|09012017|100|1|100
C00650424|09092017|100|1|100
C00650424|09292017|250|1|250
C00650424|09302017|115|5|730
C00650440|09042017|28|1|28
C00650440|09052017|21|1|21
C00650440|09062017|375|2|750
C00650440|09072017|500|11|7180
C00650440|09082017|1000|1|1000
C00650440|09112017|25|1|25
C00650440|09132017|250|5|3750
C00650440|09172017|2000|3|4700
C00650440|09212017|2300|3|5250
C00650440|09222017|750|2|1500
C00650440|09252017|500|2|1000
C00650440|09272017|500|1|500
C00650440|09282017|1000|5|4000
C00650440|09292017|1540|3|4000
C00650440|09302017|500|3|1250
C00650457|08312017|1000|3|2500
C00650457|09012017|500|1|500
C00650457|09032017|250|1|250
C00650457|09042017|1125|2|2250
C00650457|09052017|375|2|750
C00650457|09062017|1850|10|16410
C00650457|09072017|500|3|1800
C00650457|09082017|500|1|500
C00650457|09102017|250|2|500
C00650457|09112017|1000|13|19500
C00650457|09122017|500|4|2250
C00650457|09132017|500|18|17850
C00650457|09142017|675|2|1350
C00650457|09152017|500|1|500
C00650457|09172017|750|2|1500
C00650457|09182017|750|4|3000
C00650457|09192017|300|3|1050
C00650457|09202017|1500|5|8900
C00650457|09212017|750|6|4250
C00650457|09222017|500|7|4750
C00650457|09242017|1000|3|2300
C00650457|09252017|500|7|3600
C00650457|09262017|1000|9|9700
C00650457|09272017|1000|11|13100
C00650457|09282017|500|9|6450
C00650457|09292017|500|16|16000
C00650457|09302017|800|22|24850
C00650465|09012017|1000|1|1000
C00650473|09012017|100|1|100
C00650473|09052017|250|1|250
C00650473|09062017|100|1|100
C00650473|09082017|500|1|500
C00650473|09112017|250|1|250
C00650473|09122017|250|6|2000
C00650473|09142017|250|1|250
C00650473|09152017|500|1|500
C00650473|09182017|250|2|500
C00650473|09192017|424|4|1696
C00650473|09202017|250|2|500
C00650473|09212017|250|1|250
C00650473|09252017|500|2|1000
C00650473|09262017|250|8|1720
C00650473|09272017|250|1|250
C00650473|09282017|1475|2|2950
C00650473|09292017|500|5|2150
C00650473|09302017|300|13|7350
C00650481|09042017|250|2|500
C00650481|09132017|240|1|240
C00650481|09252017|250|1|250
C00650499|09272017|500|22|17400
C00650507|09152017|250|1|250
C00650507|09162017|250|1|250
C00650507|09182017|250|1|250
C00650507|09192017|1000|2|2000
C00650507|09222017|250|1|250
C00650507|09232017|550|2|1100
C00650507|09252017|50|3|1100
C00650507|09272017|375|2|750
C00650507|09282017|275|2|550
C00650507|09292017|625|2|1250
C00650507|09302017|250|15|8650
C00650515|08312017|500|6|3500
C00650515|09032017|250|1|250
C00650515|09052017|250|1|250
C00650515|09182017|250|1|250
C00650515|09192017|500|6|3451
C00650515|09202017|300|1|300
C00650515|09212017|2700|3|5650
C00650515|09222017|1000|3|4200
C00650515|09242017|500|1|500
C00650515|09252017|250|7|5700
C00650515|09262017|500|7|5600
C00650515|09272017|625|18|19558
C00650515|09282017|500|11|8650
C00650515|09292017|500|29|16100
C00650515|09302017|1000|30|43050
C00650523|09072017|500|1|500
C00650523|09172017|250|4|1717
C00650523|09192017|250|1|250
C00650523|09242017|250|5|1375
C00650523|09292017|750|4|3800
C00650523|09302017|400|2|800
C00650531|08312017|250|1|250
C00650531|09082017|50|1|50
C00650531|09112017|2700|1|2700
C00650531|09122017|250|8|2900
C00650531|09162017|250|1|250
C00650531|09222017|250|3|1000
C00650531|09252017|500|1|500
C00650531|09262017|500|1|500
C00650531|09282017|550|2|1100
C00650531|09292017|250|8|2150
C00650531|09302017|750|2|1500
C00650556|08312017|50|17|1584
C00650556|09012017|2000|1|2000
C00650556|09032017|25|3|100
C00650556|09042017|10|3|41
C00650556|09052017|5|1|5
C00650556|09062017|28|6|221
C00650556|09072017|10|4|50
C00650556|09082017|20|1|20
C00650556|09092017|100|3|325
C00650556|09102017|33|2|65
C00650556|09112017|50|6|426
C00650556|09122017|50|9|1016
C00650556|09132017|203|12|5205
C00650556|09142017|185|16|2999
C00650556|09152017|23|4|380
C00650556|09162017|10|1|10
C00650556|09172017|23|2|45
C00650556|09182017|75|6|556
C00650556|09192017|5|1|5
C00650556|09202017|100|9|985
C00650556|09212017|25|17|829
C00650556|09222017|35|11|885
C00650556|09232017|50|12|1520
C00650556|09242017|75|5|414
C00650556|09252017|100|11|1356
C00650556|09262017|100|10|2160
C00650556|09272017|200|6|1160
C00650556|09282017|190|9|1174
C00650556|09292017|125|6|985
C00650556|09302017|50|21|2310
C00650572|08312017|500|2|1000
C00650572|09112017|250|3|1000
C00650572|09132017|250|1|250
C00650572|09182017|500|4|1750
C00650572|09192017|1000|1|1000
C00650572|09252017|500|1|500
C00650572|09262017|2700|1|2700
C00650572|09282017|1600|2|3200
C00650572|09292017|375|2|750
C00650572|09302017|250|2|500
C00650598|09182017|2500|1|2500
C00650598|09252017|5000|3|15000
C00650598|09292017|5000|1|5000
C00650598|09302017|399|2|798
C00650614|09022017|500|1|500
C00650614|09082017|250|1|250
C00650614|09112017|1000|1|1000
C00650614|09152017|300|1|300
C00650614|09162017|1000|3|2250
C00650614|09182017|1250|2|2500
C00650614|09262017|1000|1|1000
C00650614|09272017|500|1|500
C00650614|09282017|500|1|500
C00650614|09292017|500|1|500
C00650622|08312017|500|5|2500
C00650622|09012017|500|1|500
C00650622|09062017|300|1|300
C00650622|09132017|375|2|750
C00650622|09142017|250|1|250
C00650622|09192017|500|1|500
C00650622|09212017|250|2|500
C00650622|09222017|300|2|600
C00650622|09232017|500|2|1000
C00650622|09252017|10|1|10
C00650622|09262017|100|1|100
C00650622|09282017|375|4|2500
C00650622|09302017|500|2|1000
C00650648|09012017|750|2|1500
C00650648|09022017|100|1|100
C00650648|09052017|500|6|6900
C00650648|09092017|250|1|250
C00650648|09112017|1000|3|3000
C00650648|09122017|250|4|1750
C00650648|09132017|250|4|3450
C00650648|09142017|500|1|500
C00650648|09182017|500|1|500
C00650648|09202017|2700|4|8350
C00650648|09212017|750|2|1500
C00650648|09222017|2700|1|2700
C00650648|09252017|500|2|1000
C00650648|09262017|250|3|1000
C00650648|09272017|1300|9|15100
C00650648|09282017|375|8|6753
C00650648|09292017|1000|8|9400
C00650655|09042017|500|1|500
C00650655|09062017|200|2|400
C00650655|09072017|585|2|1170
C00650655|09082017|2500|1|2500
C00650655|09132017|600|1|600
C00650655|09152017|266|1|266
C00650655|09172017|390|1|390
C00650655|09182017|250|1|250
C00650655|09192017|66|3|1102
C00650655|09212017|1750|2|3500
C00650655|09252017|2400|3|6140
C00650655|09262017|400|1|400
C00650655|09272017|1280|13|18975
C00650655|09282017|2700|4|10800
C00650655|09292017|1900|4|7000
C00650655|09302017|2700|2|5400
C00650671|09052017|1000|2|2000
C00650671|09062017|250|3|1500
C00650671|09182017|250|30|13250
C00650671|09222017|500|6|2705
C00650671|09292017|1000|22|27550
C00650671|09302017|500|9|5300
C00650689|08312017|175|4|3150
C00650689|09012017|525|2|1050
C00650689|09052017|150|2|300
C00650689|09062017|250|1|250
C00650689|09072017|500|2|1000
C00650689|09102017|1750|1|1750
C00650689|09112017|375|2|750
C00650689|09132017|375|2|750
C00650689|09142017|300|5|2457
C00650689|09152017|250|1|250
C00650689|09162017|177|1|177
C00650689|09172017|625|2|1250
C00650689|09182017|100|1|100
C00650689|09192017|400|3|1150
C00650689|09202017|250|3|2900
C00650689|09212017|250|3|850
C00650689|09222017|250|3|1000
C00650689|09232017|300|3|2050
C00650689|09242017|450|3|1250
C00650689|09252017|300|11|4400
C00650689|09262017|500|11|11950
C00650689|09272017|250|5|1672
C00650689|09282017|250|23|12228
C00650689|09292017|500|21|13900
C00650689|09302017|700|19|20898
C00650697|09032017|500|1|500
C00650697|09072017|500|9|4050
C00650697|09082017|500|3|1500
C00650697|09112017|1000|3|3500
C00650697|09142017|500|5|2550
C00650697|09182017|1000|3|4200
C00650697|09212017|1000|5|6950
C00650697|09222017|750|6|4250
C00650697|09252017|250|1|250
C00650697|09262017|500|3|1750
C00650697|09272017|1500|6|11600
C00650697|09282017|250|11|4250
C00650697|09292017|500|6|2500
C00650697|09302017|2700|22|36400
C00650705|09122017|1000|1|1000
C00650705|09272017|500|1|500
C00650804|08312017|500|1|500
C00650804|09042017|400|1|400
C00650804|09052017|500|1|500
C00650804|09062017|25|1|25
C00650804|09072017|675|2|1350
C00650804|09082017|250|1|250
C00650804|09122017|250|1|250
C00650804|09132017|1000|3|3750
C00650804|09142017|600|10|9950
C00650804|09152017|2100|2|4200
C00650804|09162017|375|2|750
C00650804|09172017|2700|1|2700
C00650804|09182017|750|2|1500
C00650804|09192017|313|4|1925
C00650804|09202017|250|11|5028
C00650804|09212017|300|3|850
C00650804|09222017|500|5|3000
C00650804|09232017|2700|1|2700
C00650804|09252017|1000|9|10450
C00650804|09262017|300|3|1050
C00650804|09272017|250|6|1600
C00650804|09282017|250|6|4150
C00650804|09292017|2100|3|4800
C00650804|09302017|500|83|53792
C00650812|09012017|325|2|650
C00650812|09022017|250|1|250
C00650812|09062017|500|1|500
C00650812|09102017|250|1|250
C00650812|09142017|355|4|1260
C00650812|09162017|30|1|30
C00650812|09182017|130|1|130
C00650812|09192017|375|2|750
C00650812|09202017|375|4|1500
C00650812|09212017|60|1|60
C00650812|09222017|375|2|750
C00650812|09252017|500|1|500
C00650812|09262017|625|2|1250
C00650812|09282017|438|8|5226
C00650812|09292017|625|2|1250
C00650812|09302017|250|1|250
C00650820|08312017|500|6|6650
C00650820|09012017|2350|8|13800
C00650820|09022017|2700|1|2700
C00650820|09042017|250|1|250
C00650820|09052017|2700|2|5400
C00650820|09062017|1850|4|7400
C00650820|09072017|2700|12|21850
C00650820|09082017|1000|1|1000
C00650820|09092017|1000|1|1000
C00650820|09102017|350|1|350
C00650820|09112017|500|7|8150
C00650820|09132017|2700|4|8100
C00650820|09142017|2700|7|11050
C00650820|09152017|2700|3|5400
C00650820|09162017|625|2|1250
C00650820|09172017|500|3|1750
C00650820|09182017|1300|11|15400
C00650820|09202017|500|5|4950
C00650820|09212017|2700|1|2700
C00650820|09222017|1850|4|6400
C00650820|09232017|2700|2|5400
C00650820|09242017|1475|4|5650
C00650820|09252017|1000|3|2750
C00650820|09272017|1850|12|17700
C00650820|09282017|2700|7|10800
C00650820|09292017|2700|3|5900
C00650838|09062017|625|4|2298
C00650838|09082017|250|1|250
C00650838|09162017|250|1|250
C00650879|09012017|500|1|500
C00650879|09112017|1000|1|1000
C00650879|09192017|250|1|250
C00650879|09222017|750|2|1500
C00650879|09252017|500|1|500
C00650879|09272017|1000|3|2750
C00650879|09292017|1000|1|1000
C00650879|09302017|500|1|500
C00650887|09012017|150|1|150
C00650887|09062017|500|1|500
C00650887|09192017|500|2|1000
C00650887|09282017|250|5|3162
C00650895|09012017|325|2|650
C00650895|09052017|250|1|250
C00650895|09062017|1350|4|5700
C00650895|09072017|500|1|500
C00650895|09082017|250|1|250
C00650895|09112017|375|2|750
C00650895|09122017|80|1|80
C00650895|09142017|500|3|2000
C00650911|08312017|2700|3|5650
C00650911|09012017|1600|4|6150
C00650911|09022017|2700|1|2700
C00650911|09042017|250|1|250
C00650911|09062017|1000|9|11100
C00650911|09072017|250|1|250
C00650911|09082017|750|2|1500
C00650911|09112017|557|5|6914
C00650911|09122017|1000|4|5100
C00650911|09132017|500|7|3957
C00650911|09142017|1000|4|5200
C00650911|09152017|500|5|6650
C00650911|09162017|375|4|1500
C00650911|09172017|375|4|3700
C00650911|09182017|375|2|750
C00650911|09192017|250|1|250
C00650911|09202017|250|2|500
C00650911|09212017|744|2|1487
C00650911|09222017|625|2|1250
C00650911|09242017|1850|2|3700
C00650911|09252017|1000|5|7400
C00650911|09262017|750|4|3000
C00650911|09272017|1000|3|3000
C00650911|09282017|250|1|250
C00650911|09292017|2700|9|21850
C00650911|09302017|500|10|11173
C00650929|09042017|250|1|250
C00650929|09132017|1000|1|1000
C00650929|09162017|250|1|250
C00650929|09172017|1000|5|6200
C00650929|09182017|250|1|250
C00650929|09192017|800|2|1600
C00650929|09222017|500|2|1000
C00650929|09242017|600|1|600
C00650929|09252017|1000|1|1000
C00650929|09262017|1000|3|2500
C00650929|09272017|250|1|250
C00650929|09282017|250|1|250
C00650929|09292017|2500|3|5700
C00650929|09302017|450|6|3500
C00650994|09242017|250|1|250
C00650994|09252017|95|1|95
C00651026|08312017|500|4|1750
C00651026|09012017|1000|9|9700
C00651026|09062017|1500|1|1500
C00651026|09082017|750|2|1500
C00651026|09222017|2700|3|5400
C00651026|09232017|1000|3|4200
C00651026|09262017|750|2|1500
C00651026|09282017|250|3|1000
C00651026|09292017|500|1|500
C00651026|09302017|500|31|30350
C00651042|08312017|479|2|958
C00651042|09072017|2700|3|5475
C00651042|09082017|800|1|800
C00651042|09112017|1125|4|5200
C00651042|09182017|250|2|500
C00651042|09202017|275|2|550
C00651042|09222017|1375|2|2750
C00651042|09262017|2000|3|6460
C00651042|09272017|400|9|3328
C00651042|09282017|2700|1|2700
C00651042|09292017|1850|4|6900
C00651042|09302017|875|12|14700
C00651075|08312017|724|7|9824
C00651075|09012017|1000|15|14800
C00651075|09052017|1850|2|3700
C00651075|09062017|1000|3|4200
C00651075|09072017|500|3|3000
C00651075|09082017|1000|3|4700
C00651075|09092017|1600|2|3200
C00651075|09102017|2700|1|2700
C00651075|09112017|1000|22|34050
C00651075|09122017|750|4|4250
C00651075|09132017|750|4|4700
C00651075|09142017|500|3|2800
C00651075|09152017|250|1|250
C00651075|09182017|2700|12|22100
C00651075|09192017|1413|2|2825
C00651075|09202017|1000|48|60028
C00651075|09212017|250|7|2500
C00651075|09222017|2100|4|6900
C00651075|09232017|2700|1|2700
C00651075|09252017|1000|5|3750
C00651075|09262017|500|8|6050
C00651075|09272017|1000|50|65585
C00651075|09282017|1015|18|25980
C00651075|09292017|2000|38|63500
C00651075|09302017|1000|40|62525
C00651117|09152017|200|1|200
C00651117|09182017|500|3|1250
C00651117|09192017|50|1|50
C00651117|09252017|500|1|500
C00651117|09292017|2700|12|29600
C00651117|09302017|2700|3|5400
C00651158|08312017|1000|3|4000
C00651158|09012017|1500|2|3000
C00651158|09182017|1200|1|1200
C00651158|09222017|1350|2|2700
C00651158|09252017|2700|2|5400
C00651158|09262017|500|1|500
C00651158|09272017|250|4|770
C00651158|09282017|120|2|240
C00651158|09292017|2700|1|2700
C00651208|09072017|2700|6|10800
C00651208|09132017|1475|2|2950
C00651208|09202017|2600|4|8150
C00651208|09212017|1150|12|16394
C00651208|09222017|750|4|2750
C00651208|09252017|2700|9|15750
C00651208|09272017|2700|13|23850
C00651208|09282017|1000|11|13150
C00651208|09292017|1000|28|31400
C00651208|09302017|500|78|83658
C00651224|08312017|1000|1|1000
C00651224|09052017|500|1|500
C00651224|09062017|1000|1|1000
C00651224|09102017|250|1|250
C00651224|09112017|500|5|2951
C00651224|09132017|201|1|201
C00651224|09142017|500|2|1000
C00651224|09152017|300|2|600
C00651224|09192017|500|1|500
C00651224|09252017|275|4|1150
C00651224|09272017|250|2|500
C00651224|09282017|250|1|250
C00651224|09292017|250|3|1451
C00651224|09302017|500|10|7650
C00651281|08312017|4000|1|4000
C00651281|09052017|8000|3|20800
C00651281|09112017|10000|1|10000
C00651281|09122017|2000|3|9000
C00651281|09192017|3000|6|16200
C00651299|09302017|2700|5|11800
C00651307|09282017|473|1|473
C00651307|09302017|300|27|17948
C00651315|09072017|1000|1|1000
C00651315|09082017|500|1|500
C00651315|09132017|750|4|3450
C00651315|09142017|1250|2|2500
C00651315|09182017|500|1|500
C00651315|09192017|500|1|500
C00651315|09202017|200|1|200
C00651315|09242017|625|6|4050
C00651315|09252017|188|6|1391
C00651315|09272017|40|1|40
C00651315|09282017|1200|3|3900
C00651315|09292017|2700|2|5400
C00651315|09302017|2700|3|6400
C00651331|09062017|750|2|1500
C00651331|09112017|50|1|50
C00651331|09142017|250|7|3860
C00651331|09172017|250|1|250
C00651331|09182017|250|2|500
C00651331|09302017|250|45|18650
C00651356|09292017|250|1|250
C00651364|09082017|15000|1|15000
C00651372|09082017|750|2|1500
C00651372|09122017|500|1|500
C00651372|09152017|625|2|1250
C00651372|09162017|500|7|6100
C00651372|09172017|375|2|750
C00651372|09182017|375|2|750
C00651372|09192017|300|3|1550
C00651372|09202017|375|2|750
C00651372|09212017|500|3|2000
C00651372|09222017|300|5|1800
C00651372|09232017|375|2|750
C00651372|09242017|250|4|1250
C00651372|09252017|500|8|5000
C00651372|09262017|500|7|5975
C00651372|09272017|500|5|3050
C00651372|09282017|500|8|6000
C00651372|09292017|300|4|2350
C00651372|09302017|500|19|10750
C00651471|08312017|250|4|1000
C00651471|09022017|375|4|2000
C00651471|09032017|500|1|500
C00651471|09042017|100|1|100
C00651471|09052017|1000|1|1000
C00651471|09062017|250|3|750
C00651471|09072017|250|13|11600
C00651471|09112017|1000|1|1000
C00651471|09182017|1000|3|2500
C00651471|09192017|500|5|3000
C00651471|09202017|500|13|9950
C00651471|09212017|500|11|5550
C00651471|09222017|500|12|10000
C00651471|09242017|2500|4|10000
C00651471|09252017|500|27|16010
C00651471|09262017|500|11|9000
C00651471|09272017|750|53|46450
C00651471|09282017|250|11|4575
C00651471|09292017|500|51|36250
C00651471|09302017|300|21|14300
C00651497|09082017|1000|1|1000
C00651497|09182017|2700|1|2700
C00651497|09192017|1000|1|1000
C00651497|09202017|1500|1|1500
C00651497|09252017|2700|3|6400
C00651497|09272017|2700|7|13800
C00651497|09282017|1000|12|17250
C00651497|09292017|1000|6|7650
C00651497|09302017|2700|6|12050
C00651521|09022017|61|1|61
C00651521|09082017|56|1|56
C00651521|09102017|425|4|1500
C00651521|09142017|5|1|5
C00651521|09152017|500|1|500
C00651521|09192017|206|1|206
C00651521|09222017|157|1|157
C00651521|09242017|164|2|327
C00651521|09262017|225|2|450
C00651539|09082017|2700|2|5400
C00651539|09262017|2700|2|5400
C00651604|09242017|525|2|1050
C00651620|09182017|200|1|200
C00651620|09242017|250|1|250
C00651646|09062017|250|2|500
C00651646|09082017|1000|1|1000
C00651646|09132017|1475|2|2950
C00651646|09142017|1600|2|3200
C00651646|09152017|500|1|500
C00651646|09192017|500|6|3250
C00651646|09202017|250|1|250
C00651646|09222017|600|2|1200
C00651646|09242017|2700|1|2700
C00651646|09252017|500|2|1000
C00651646|09282017|250|3|750
C00651646|09292017|1000|1|1000
C00651646|09302017|250|8|2550
C00651752|08312017|300|3|1050
C00651752|09052017|500|5|2000
C00651752|09072017|2700|3|5900
C00651752|09102017|500|3|1250
C00651752|09142017|250|1|250
C00651752|09172017|375|2|750
C00651752|09192017|250|1|250
C00651752|09202017|1080|1|1080
C00651752|09222017|500|1|500
C00651752|09242017|375|2|750
C00651752|09252017|1000|1|1000
C00651752|09262017|2700|1|2700
C00651752|09272017|500|1|500
C00651752|09282017|500|1|500
C00651752|09292017|200|3|475
C00651752|09302017|500|11|11250
C00651851|08312017|1475|2|2950
C00651851|09012017|500|1|500
C00651851|09082017|1000|1|1000
C00651851|09212017|1000|1|1000
C00651851|09222017|250|3|1500
C00651851|09252017|2700|5|12800
C00651851|09302017|1850|4|6900
C00651919|09152017|160|1|160
C00651943|09222017|875|10|19600
C00651943|09292017|2875|2|5750
C00651984|09062017|400|1|400
C00651984|09212017|100|1|100
C00651984|09222017|200|1|200
C00651984|09252017|250|1|250
C00651984|09302017|75|1|75
C00651992|09142017|2000|1|2000
C00651992|09202017|1000|1|1000
C00651992|09212017|1000|1|1000
C00651992|09272017|3000|2|6000
C00651992|09282017|500|5|3250
C00651992|09302017|500|3|1800
C00652065|08312017|500|8|4750
C00652065|09012017|500|1|500
C00652065|09022017|1000|3|2250
C00652065|09032017|1000|1|1000
C00652065|09052017|375|2|750
C00652065|09062017|625|2|1250
C00652065|09082017|230|2|460
C00652065|09142017|250|1|250
C00652065|09152017|1000|3|2250
C00652065|09172017|250|3|750
C00652065|09182017|500|1|500
C00652065|09192017|750|7|8650
C00652065|09202017|1000|7|11350
C00652065|09212017|750|4|3750
C00652065|09242017|375|2|750
C00652065|09252017|500|4|2450
C00652065|09262017|500|8|4500
C00652065|09272017|750|10|7250
C00652065|09282017|250|15|7550
C00652065|09292017|430|12|8360
C00652065|09302017|2500|10|17300
C00652073|09012017|250|1|250
C00652073|09072017|250|1|250
C00652073|09132017|300|1|300
C00652073|09182017|1700|1|1700
C00652073|09202017|2700|1|2700
C00652081|08312017|1000|1|1000
C00652081|09052017|1000|1|1000
C00652081|09082017|3500|2|7000
C00652081|09112017|16200|1|16200
C00652081|09252017|5000|1|5000
C00652081|09282017|2000|1|2000
C00652107|09122017|2700|2|5400
C00652107|09272017|2688|4|9800
C00652131|09022017|2500|13|21400
C00652131|09042017|2000|1|2000
C00652131|09072017|500|3|1225
C00652131|09092017|2700|1|2700
C00652131|09102017|2700|1|2700
C00652131|09122017|450|4|2150
C00652131|09132017|380|2|760
C00652131|09142017|1000|7|10450
C00652131|09152017|500|1|500
C00652131|09162017|500|3|3450
C00652131|09192017|1000|7|5750
C00652131|09202017|250|1|250
C00652131|09222017|250|1|250
C00652131|09232017|375|6|4950
C00652131|09242017|250|1|250
C00652131|09252017|250|4|3150
C00652131|09262017|300|1|300
C00652131|09272017|375|2|750
C00652131|09282017|1000|5|5150
C00652131|09292017|500|3|3500
C00652131|09302017|1000|36|65450
C00652149|09062017|2000|4|7200
C00652149|09132017|1000|1|1000
C00652149|09142017|1500|8|9450
C00652149|09202017|1000|5|4500
C00652149|09212017|1000|10|12500
C00652149|09222017|1000|3|3000
C00652149|09272017|1000|9|10800
C00652149|09282017|1000|1|1000
C00652149|09292017|1000|32|31224
C00652149|09302017|1000|12|12750
C00652156|09112017|1500|2|3000
C00652156|09182017|18|2|35
C00652156|09292017|500|1|500
C00652172|08312017|2700|1|2700
C00652172|09012017|2700|1|2700
C00652172|09022017|2700|1|2700
C00652172|09042017|2700|1|2700
C00652172|09062017|500|3|1400
C00652172|09072017|500|1|500
C00652172|09082017|1000|3|4200
C00652172|09112017|250|2|500
C00652172|09122017|300|1|300
C00652172|09132017|500|1|500
C00652172|09182017|250|10|4800
C00652172|09192017|250|3|1500
C00652172|09202017|500|1|500
C00652172|09212017|750|4|2750
C00652172|09222017|1000|1|1000
C00652172|09252017|1000|3|3500
C00652172|09262017|500|6|3850
C00652172|09272017|475|2|950
C00652172|09282017|675|2|1350
C00652172|09292017|1000|3|3250
C00652172|09302017|500|5|3250
C00652214|09012017|250|1|250
C00652214|09052017|250|1|250
C00652214|09072017|100|1|100
C00652214|09132017|250|1|250
C00652214|09192017|1600|4|6400
C00652214|09222017|500|1|500
C00652214|09252017|100|1|100
C00652214|09262017|1000|1|1000
C00652214|09282017|2700|1|2700
C00652214|09302017|250|1|250
C00652248|09052017|500|1|500
C00652248|09132017|250|5|1750
C00652248|09142017|500|1|500
C00652248|09182017|250|3|750
C00652248|09192017|250|1|250
C00652248|09202017|300|1|300
C00652248|09212017|625|2|1250
C00652248|09222017|2400|1|2400
C00652248|09232017|250|3|750
C00652248|09242017|2700|2|5400
C00652248|09252017|250|3|1500
C00652248|09262017|250|3|1000
C00652248|09272017|2300|3|5250
C00652263|09302017|500|2|1000
C00652271|09052017|1000|3|4500
C00652271|09062017|2700|3|6400
C00652271|09072017|1850|2|3700
C00652271|09082017|2500|2|5000
C00652271|09092017|2500|4|10000
C00652271|09122017|2700|11|22400
C00652271|09132017|2000|3|5000
C00652271|09142017|2300|5|10500
C00652271|09152017|1000|2|2000
C00652271|09162017|500|1|500
C00652271|09172017|1850|2|3700
C00652271|09182017|1000|22|28000
C00652271|09192017|1750|8|12900
C00652271|09202017|1000|7|9150
C00652271|09212017|1850|2|3700
C00652271|09222017|1000|6|5500
C00652271|09252017|2700|22|43350
C00652271|09262017|2700|5|18900
C00652271|09272017|750|2|1500
C00652271|09282017|2300|10|19400
C00652271|09292017|2500|3|7500
C00652289|09012017|150|1|150
C00652297|09022017|250|1|250
C00652297|09052017|250|1|250
C00652297|09112017|250|1|250
C00652297|09122017|500|1|500
C00652297|09142017|500|1|500
C00652297|09152017|250|3|750
C00652297|09172017|250|1|250
C00652297|09182017|250|2|500
C00652297|09202017|250|2|500
C00652297|09212017|2700|1|2700
C00652297|09222017|250|5|1750
C00652297|09232017|375|4|1500
C00652297|09242017|250|5|1550
C00652297|09252017|250|3|800
C00652297|09262017|375|2|750
C00652297|09272017|375|6|2250
C00652297|09282017|500|3|1750
C00652297|09292017|250|6|4182
C00652297|09302017|400|10|4800
C00652354|08312017|250|1|250
C00652354|09012017|1850|2|3700
C00652354|09062017|500|2|1000
C00652354|09082017|750|1|750
C00652354|09112017|1500|1|1500
C00652354|09132017|2000|1|2000
C00652354|09142017|500|1|500
C00652354|09162017|100|1|100
C00652354|09202017|1000|9|10796
C00652354|09222017|250|3|2349
C00652354|09232017|375|2|750
C00652354|09252017|1000|5|6000
C00652354|09262017|1500|3|4500
C00652354|09272017|1500|6|9650
C00652354|09282017|500|1|500
C00652354|09292017|500|6|6900
C00652354|09302017|500|3|1250
C00652388|09012017|500|1|500
C00652388|09052017|500|1|500
C00652388|09062017|500|5|3000
C00652388|09072017|250|1|250
C00652388|09082017|250|1|250
C00652388|09112017|250|2|500
C00652388|09122017|250|2|500
C00652388|09132017|250|1|250
C00652388|09142017|250|1|250
C00652388|09152017|625|2|1250
C00652388|09162017|250|1|250
C00652388|09192017|375|2|750
C00652388|09202017|550|2|1100
C00652388|09242017|250|1|250
C00652388|09252017|1750|6|9600
C00652388|09262017|250|12|5900
C00652388|09272017|250|12|3350
C00652388|09282017|250|8|2500
C00652388|09292017|250|10|3450
C00652388|09302017|1475|4|5900
C00652396|09012017|750|2|1500
C00652396|09052017|1000|1|1000
C00652396|09062017|2700|2|5400
C00652396|09082017|2500|1|2500
C00652396|09122017|250|1|250
C00652396|09132017|1000|1|1000
C00652396|09142017|500|1|500
C00652396|09252017|500|4|3950
C00652396|09262017|500|7|7900
C00652396|09282017|2700|11|18500
C00652396|09292017|1000|5|7040
C00652404|09042017|60|1|60
C00652404|09092017|20|1|20
C00652446|09182017|50|1|50
C00652446|09222017|500|1|500
C00652446|09232017|2000|1|2000
C00652461|08312017|2700|34|289150
C00652461|09012017|6350|2|12700
C00652461|09102017|2700|33|297100
C00652461|09112017|2700|11|197150
C00652461|09122017|2700|63|559800
C00652461|09132017|2700|4|18100
C00652461|09142017|2500|31|628700
C00652461|09152017|5000|9|67900
C00652461|09182017|10000|4|125000
C00652461|09192017|4050|4|19850
C00652461|09202017|4050|4|60100
C00652461|09222017|6250|8|93500
C00652461|09242017|533|11|38348
C00652461|09252017|2700|9|46500
C00652461|09262017|1350|11|144950
C00652461|09272017|5450|2|10900
